R:A::C:P,0 6,1 4 5,2,3
0 6,0.37142857142857144,0.24074074074074073,0.045454545454545456,0.06666666666666667
1 4 5,0.4857142857142857,0.5740740740740741,0.5,0.4666666666666667
2,0.11428571428571428,0.16666666666666666,0.4090909090909091,0.3333333333333333
3,0.02857142857142857,0.018518518518518517,0.045454545454545456,0.13333333333333333
