R:A::C:P,0 6,1 4 5,2,3
0 6,0.10317460317460317,0.10317460317460317,0.007936507936507936,0.007936507936507936
1 4 5,0.1349206349206349,0.24603174603174602,0.0873015873015873,0.05555555555555555
2,0.031746031746031744,0.07142857142857142,0.07142857142857142,0.03968253968253968
3,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.015873015873015872
