R:A::C:P,0 6,1 4 5,2,3
0 6,0.4642857142857143,0.4642857142857143,0.03571428571428571,0.03571428571428571
1 4 5,0.25757575757575757,0.4696969696969697,0.16666666666666666,0.10606060606060606
2,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.18518518518518517
3,0.2,0.2,0.2,0.4
