R:A::C:P,0 2 5,1 6,3,4
0 2 5,0.4926829268292683,0.23902439024390243,0.16585365853658537,0.1024390243902439
1 6,0.532319391634981,0.2509505703422053,0.08365019011406843,0.13307984790874525
3,0.5588235294117647,0.23529411764705882,0.14705882352941177,0.058823529411764705
4,0.625,0.3333333333333333,0.041666666666666664,0.0
