R:A::C:P,0,1 3 5,2 6,4
0,0.2153846153846154,0.11557788944723618,0.08633093525179857,0.08620689655172414
1 3 5,0.5846153846153846,0.5276381909547738,0.5035971223021583,0.603448275862069
2 6,0.17692307692307693,0.3065326633165829,0.33093525179856115,0.3103448275862069
4,0.023076923076923078,0.05025125628140704,0.07913669064748201,0.0
