R:A::C:P,0,1 3 5,2 6,4
0,0.053231939163498096,0.043726235741444866,0.022813688212927757,0.009505703422053232
1 3 5,0.1444866920152091,0.19961977186311788,0.13307984790874525,0.06653992395437262
2 6,0.043726235741444866,0.11596958174904944,0.08745247148288973,0.034220532319391636
4,0.005703422053231939,0.019011406844106463,0.02091254752851711,0.0
