R:A::C:P,0 1 3,2,4 5,6
0 1 3,0.3805668016194332,0.11740890688259109,0.11740890688259109,0.06477732793522267
2,0.0931174089068826,0.04048582995951417,0.044534412955465584,0.04048582995951417
4 5,0.02834008097165992,0.020242914979757085,0.020242914979757085,0.008097165991902834
6,0.020242914979757085,0.0,0.004048582995951417,0.0
