R:A::C:P,0 4,1 3 5,2 6
0 4,0.3368421052631579,0.1375,0.1388888888888889
1 3 5,0.5157894736842106,0.5375,0.5833333333333334
2 6,0.14736842105263157,0.325,0.2777777777777778
