R:A::C:P,0 4,1 3 5,2 6
0 4,0.6037735849056604,0.20754716981132076,0.18867924528301888
1 3 5,0.3656716417910448,0.3208955223880597,0.31343283582089554
2 6,0.23333333333333334,0.43333333333333335,0.3333333333333333
