R:A::C:P,0 4,1 3 5,2 6
0 4,0.12955465587044535,0.044534412955465584,0.04048582995951417
1 3 5,0.19838056680161945,0.17408906882591094,0.1700404858299595
2 6,0.05668016194331984,0.10526315789473684,0.08097165991902834
