R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.35551330798479086,0.1634980988593156,0.08555133079847908
2 5,0.11596958174904944,0.06653992395437262,0.0779467680608365
3 6,0.049429657794676805,0.045627376425855515,0.039923954372623575
