R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.6824817518248175,0.593103448275862,0.4205607476635514
2 5,0.22262773722627738,0.2413793103448276,0.38317757009345793
3 6,0.0948905109489051,0.16551724137931034,0.19626168224299065
