R:A::C:P,0 5,1 2 3,4,6
0 5,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.0
1 2 3,0.27472527472527475,0.6373626373626373,0.07692307692307693,0.01098901098901099
4,0.25,0.25,0.25,0.25
6,0.0,1.0,0.0,0.0
