R:A::C:P,0 2,1 4 6,3,5
0 2,0.3819444444444444,0.3764705882352941,0.2972972972972973,0.44
1 4 6,0.5277777777777778,0.5529411764705883,0.5135135135135135,0.28
3,0.04861111111111111,0.047058823529411764,0.08108108108108109,0.16
5,0.041666666666666664,0.023529411764705882,0.10810810810810811,0.12
