R:A::C:P,0 1 3 6,2 5,4
0 1 3 6,0.6609195402298851,0.22988505747126436,0.10919540229885058
2 5,0.6129032258064516,0.2903225806451613,0.0967741935483871
4,0.36363636363636365,0.18181818181818182,0.45454545454545453
