R:A::C:P,antag,fool,other,protag
antag,0.0048367593712212815,0.006045949214026602,0.016928657799274487,0.007255139056831923
fool,0.0036275695284159614,0.015719467956469165,0.0048367593712212815,0.0036275695284159614
other,0.09552599758162031,0.12333736396614269,0.5646916565900847,0.11124546553808948
protag,0.006045949214026602,0.0048367593712212815,0.014510278113663845,0.016928657799274487
