R:A::C:P,0 2,1 4,3 5,6
0 2,0.3900709219858156,0.3049645390070922,0.15602836879432624,0.14893617021276595
1 4,0.4,0.3277777777777778,0.12222222222222222,0.15
3 5,0.3333333333333333,0.1794871794871795,0.358974358974359,0.1282051282051282
6,0.25,0.4375,0.25,0.0625
