R:A::C:P,0,1 4,2 3 5,6
0,0.08502024291497975,0.04048582995951417,0.032388663967611336,0.012145748987854251
1 4,0.13765182186234817,0.12955465587044535,0.1862348178137652,0.05263157894736842
2 3 5,0.03643724696356275,0.06477732793522267,0.14979757085020243,0.048582995951417005
6,0.004048582995951417,0.004048582995951417,0.016194331983805668,0.0
