R:A::C:P,0,1 4,2 3 5,6
0,0.3230769230769231,0.1694915254237288,0.08421052631578947,0.10714285714285714
1 4,0.5230769230769231,0.5423728813559322,0.4842105263157895,0.4642857142857143
2 3 5,0.13846153846153847,0.2711864406779661,0.3894736842105263,0.42857142857142855
6,0.015384615384615385,0.01694915254237288,0.042105263157894736,0.0
