R:A::C:P,0 1 4 6,2,3 5
0 1 4 6,0.46558704453441296,0.11336032388663968,0.1214574898785425
2,0.12550607287449392,0.04048582995951417,0.05263157894736842
3 5,0.024291497975708502,0.024291497975708502,0.032388663967611336
