R:A::C:P,0 6,1 5,2 3,4
0 6,0.26881720430107525,0.17777777777777778,0.12658227848101267,0.16666666666666666
1 5,0.5161290322580645,0.4666666666666667,0.5063291139240507,0.43333333333333335
2 3,0.1935483870967742,0.35555555555555557,0.31645569620253167,0.23333333333333334
4,0.021505376344086023,0.0,0.05063291139240506,0.16666666666666666
