R:A::C:P,0 1,2 4,3,5 6
0 1,0.21254801536491677,0.0973111395646607,0.046094750320102434,0.09603072983354674
2 4,0.0793854033290653,0.09090909090909091,0.03585147247119078,0.06402048655569782
3,0.015364916773367477,0.019206145966709345,0.011523687580025609,0.01792573623559539
5 6,0.05505761843790013,0.06402048655569782,0.028169014084507043,0.06658130601792574
