R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.4666666666666667,0.15555555555555556,0.2611111111111111,0.11666666666666667
1,0.41785714285714287,0.25,0.20714285714285716,0.125
2 4,0.43601895734597157,0.15165876777251186,0.33649289099526064,0.07582938388625593
6,0.36363636363636365,0.15454545454545454,0.32727272727272727,0.15454545454545454
