R:A::C:P,0 1 4,2 3,5 6
0 1 4,0.5808383233532934,0.2754491017964072,0.1437125748502994
2 3,0.3484848484848485,0.3787878787878788,0.2727272727272727
5 6,0.2857142857142857,0.5714285714285714,0.14285714285714285
