R:A::C:P,0 5,1 4,2 6,3
0 5,0.2154696132596685,0.1736111111111111,0.1223021582733813,0.20967741935483872
1 4,0.5303867403314917,0.5,0.4460431654676259,0.3225806451612903
2 6,0.19889502762430938,0.2916666666666667,0.33093525179856115,0.3870967741935484
3,0.055248618784530384,0.034722222222222224,0.10071942446043165,0.08064516129032258
