R:A::C:P,0 5,1 4,2 6,3
0 5,0.0741444866920152,0.04752851711026616,0.03231939163498099,0.024714828897338403
1 4,0.18250950570342206,0.13688212927756654,0.11787072243346007,0.03802281368821293
2 6,0.06844106463878327,0.07984790874524715,0.08745247148288973,0.045627376425855515
3,0.019011406844106463,0.009505703422053232,0.026615969581749048,0.009505703422053232
