R:A::C:P,0 1,2 5,3 4 6
0 1,0.6944444444444444,0.5103448275862069,0.42424242424242425
2 5,0.20833333333333334,0.2413793103448276,0.34545454545454546
3 4 6,0.09722222222222222,0.2482758620689655,0.23030303030303031
