R:A::C:P,0 1,2 5,3 4 6
0 1,0.5102040816326531,0.25170068027210885,0.23809523809523808
2 5,0.3284671532846715,0.25547445255474455,0.41605839416058393
3 4 6,0.22105263157894736,0.37894736842105264,0.4
