R:A::C:P,0 5,1 2 4,3,6
0 5,0.38095238095238093,0.19402985074626866,0.06666666666666667,0.0
1 2 4,0.6190476190476191,0.7761194029850746,0.7333333333333333,0.5
3,0.0,0.029850746268656716,0.13333333333333333,0.5
6,0.0,0.0,0.06666666666666667,0.0
