R:A::C:P,0 5,1 2 4,3,6
0 5,0.5333333333333333,0.43333333333333335,0.03333333333333333,0.0
1 2 4,0.28888888888888886,0.5777777777777777,0.12222222222222222,0.011111111111111112
3,0.0,0.4,0.4,0.2
6,0.0,0.0,1.0,0.0
