R:A::C:P,0 6,1 4,2 5,3
0 6,0.25333333333333335,0.2608695652173913,0.19230769230769232,0.21052631578947367
1 4,0.4666666666666667,0.39920948616600793,0.375,0.3684210526315789
2 5,0.23555555555555555,0.2845849802371542,0.35096153846153844,0.3263157894736842
3,0.044444444444444446,0.05533596837944664,0.08173076923076923,0.09473684210526316
