R:A::C:P,0 2,1 3 6,4 5
0 2,0.35267857142857145,0.36787564766839376,0.26605504587155965
1 3 6,0.5758928571428571,0.5233160621761658,0.6146788990825688
4 5,0.07142857142857142,0.10880829015544041,0.11926605504587157
