R:A::C:P,0 2,1 3 6,4 5
0 2,0.441340782122905,0.39664804469273746,0.16201117318435754
1 3 6,0.43434343434343436,0.3400673400673401,0.2255892255892256
4 5,0.32,0.42,0.26
