R:A::C:P,0 2,1 5,3,4,6
0 2,0.441340782122905,0.2569832402234637,0.15083798882681565,0.08379888268156424,0.0670391061452514
1 5,0.45634920634920634,0.25396825396825395,0.10317460317460317,0.13095238095238096,0.05555555555555555
3,0.35294117647058826,0.29411764705882354,0.14705882352941177,0.058823529411764705,0.14705882352941177
4,0.3333333333333333,0.375,0.041666666666666664,0.0,0.25
6,0.2702702702702703,0.21621621621621623,0.08108108108108109,0.21621621621621623,0.21621621621621623
