R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.6617647058823529,0.25,0.08823529411764706
1 2,0.5654761904761905,0.32142857142857145,0.1130952380952381
4,0.36363636363636365,0.18181818181818182,0.45454545454545453
