R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.18218623481781376,0.06882591093117409,0.024291497975708502
1 2,0.38461538461538464,0.21862348178137653,0.07692307692307693
4,0.016194331983805668,0.008097165991902834,0.020242914979757085
