R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.3125,0.2328767123287671,0.2
1 2,0.6597222222222222,0.7397260273972602,0.6333333333333333
4,0.027777777777777776,0.0273972602739726,0.16666666666666666
