R:A::C:P,0 1 4,2 5,3,6
0 1 4,0.48525073746312686,0.2988165680473373,0.2808988764044944,0.24242424242424243
2 5,0.2448377581120944,0.28994082840236685,0.3258426966292135,0.2474747474747475
3,0.06342182890855458,0.09171597633136094,0.08426966292134831,0.06565656565656566
6,0.20648967551622419,0.31952662721893493,0.3089887640449438,0.4444444444444444
