R:A::C:P,0 6,1 2 4,3,5
0 6,0.5208333333333334,0.3125,0.125,0.041666666666666664
1 2 4,0.3575418994413408,0.44692737430167595,0.12849162011173185,0.0670391061452514
3,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666
5,0.375,0.375,0.25,0.0
