R:A::C:P,0 2 6,1,3 4 5
0 2 6,0.4909090909090909,0.2,0.3090909090909091
1,0.3898305084745763,0.3728813559322034,0.23728813559322035
3 4 5,0.5833333333333334,0.0,0.4166666666666667
