R:A::C:P,0,1 3 5,2 6,4
0,0.3150684931506849,0.3698630136986301,0.1506849315068493,0.1643835616438356
1 3 5,0.1834625322997416,0.4599483204134367,0.25839793281653745,0.09819121447028424
2 6,0.12411347517730496,0.44680851063829785,0.2553191489361702,0.17375886524822695
4,0.1794871794871795,0.3333333333333333,0.3076923076923077,0.1794871794871795
