R:A::C:P,0 2,1 3,4 6,5
0 2,0.5,0.2962962962962963,0.1111111111111111,0.09259259259259259
1 3,0.375,0.46875,0.09375,0.0625
4 6,0.4,0.2,0.4,0.0
5,0.6666666666666666,0.3333333333333333,0.0,0.0
