R:A::C:P,0,1 3 6,2 5,4
0,0.08502024291497975,0.044534412955465584,0.020242914979757085,0.020242914979757085
1 3 6,0.13765182186234817,0.19838056680161945,0.1417004048582996,0.05668016194331984
2 5,0.03643724696356275,0.11740890688259109,0.0728744939271255,0.024291497975708502
4,0.004048582995951417,0.012145748987854251,0.008097165991902834,0.020242914979757085
