R:A::C:P,0,1 2 3 4,5,6
0,0.3010752688172043,0.10784313725490197,0.2,0.09259259259259259
1 2 3 4,0.6451612903225806,0.803921568627451,0.56,0.8333333333333334
5,0.043010752688172046,0.03431372549019608,0.12,0.05555555555555555
6,0.010752688172043012,0.05392156862745098,0.12,0.018518518518518517
