R:A::C:P,0 3,1,2 4,5 6
0 3,0.052496798975672214,0.026888604353393086,0.04225352112676056,0.03585147247119078
1,0.11651728553137004,0.08962868117797695,0.07426376440460948,0.07810499359795134
2 4,0.07426376440460948,0.040973111395646605,0.09090909090909091,0.06402048655569782
5 6,0.052496798975672214,0.030729833546734954,0.06402048655569782,0.06658130601792574
