R:A::C:P,0 3,1,2 4,5 6
0 3,0.1774891774891775,0.14285714285714285,0.15566037735849056,0.14659685863874344
1,0.3939393939393939,0.47619047619047616,0.27358490566037735,0.3193717277486911
2 4,0.2510822510822511,0.21768707482993196,0.33490566037735847,0.2617801047120419
5 6,0.1774891774891775,0.16326530612244897,0.2358490566037736,0.27225130890052357
