R:A::C:P,0 1 4 5,2,3 6
0 1 4 5,0.6744186046511628,0.16569767441860464,0.15988372093023256
2,0.5045045045045045,0.21621621621621623,0.27927927927927926
3 6,0.5211267605633803,0.18309859154929578,0.29577464788732394
