R:A::C:P,0 2 4,1,3,5,6
0 2 4,0.471563981042654,0.17535545023696683,0.13033175355450238,0.11374407582938388,0.10900473933649289
1,0.47506561679790027,0.2650918635170604,0.08923884514435695,0.06561679790026247,0.10498687664041995
3,0.46078431372549017,0.10784313725490197,0.14705882352941177,0.1568627450980392,0.12745098039215685
5,0.4270833333333333,0.125,0.19791666666666666,0.13541666666666666,0.11458333333333333
6,0.36828644501278773,0.09207161125319693,0.14066496163682865,0.17391304347826086,0.22506393861892582
