R:A::C:P,0 5,1 2 3 6,4
0 5,0.21428571428571427,0.13272311212814644,0.19811320754716982
1 2 3 6,0.7226890756302521,0.8283752860411899,0.7358490566037735
4,0.06302521008403361,0.038901601830663615,0.0660377358490566
