R:A::C:P,0 4 6,1,2 3,5
0 4 6,0.625,0.21875,0.09375,0.0625
1,0.3050847457627119,0.3728813559322034,0.2542372881355932,0.06779661016949153
2 3,0.25,0.125,0.53125,0.09375
5,0.3333333333333333,0.0,0.6666666666666666,0.0
