R:A::C:P,antag,fool,other,protag
antag,0.0036036036036036037,0.0018018018018018018,0.02702702702702703,0.01981981981981982
fool,0.0036036036036036037,0.01981981981981982,0.009009009009009009,0.0036036036036036037
other,0.0990990990990991,0.07027027027027027,0.5315315315315315,0.14774774774774774
protag,0.009009009009009009,0.0036036036036036037,0.025225225225225224,0.025225225225225224
