R:A::C:P,0,1 3 6,2,4,5
0,0.3939393939393939,0.14,0.045454545454545456,0.3333333333333333,0.2222222222222222
1 3 6,0.42424242424242425,0.64,0.45454545454545453,0.4166666666666667,0.4444444444444444
2,0.12121212121212122,0.18,0.4090909090909091,0.16666666666666666,0.3333333333333333
4,0.030303030303030304,0.02,0.045454545454545456,0.08333333333333333,0.0
5,0.030303030303030304,0.02,0.045454545454545456,0.0,0.0
