R:A::C:P,0 1,2,3 4 6,5
0 1,0.21254801536491677,0.052496798975672214,0.14212548015364918,0.04481434058898848
2,0.06914212548015365,0.03841229193341869,0.0793854033290653,0.03329065300896287
3 4 6,0.06274007682458387,0.03841229193341869,0.11651728553137004,0.03713188220230474
5,0.01792573623559539,0.006402048655569782,0.03329065300896287,0.015364916773367477
