R:A::C:P,0 1,2,3 4 6,5
0 1,0.5865724381625441,0.3867924528301887,0.38275862068965516,0.3431372549019608
2,0.19081272084805653,0.2830188679245283,0.21379310344827587,0.2549019607843137
3 4 6,0.17314487632508835,0.2830188679245283,0.3137931034482759,0.28431372549019607
5,0.04946996466431095,0.04716981132075472,0.0896551724137931,0.11764705882352941
