R:A::C:P,0 3,1 2 6,4 5
0 3,0.2876712328767123,0.17857142857142858,0.36666666666666664
1 2 6,0.6438356164383562,0.7678571428571429,0.5333333333333333
4 5,0.0684931506849315,0.05357142857142857,0.1
