R:A::C:P,0 4,1 5,2,3,6
0 4,0.5945945945945946,0.17567567567567569,0.08108108108108109,0.05405405405405406,0.0945945945945946
1 5,0.3989071038251366,0.20765027322404372,0.12568306010928962,0.11475409836065574,0.15300546448087432
2,0.25925925925925924,0.2839506172839506,0.16049382716049382,0.09876543209876543,0.19753086419753085
3,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.09090909090909091
6,0.375,0.3125,0.1875,0.0625,0.0625
