R:A::C:P,0 1 3 5,2 6,4
0 1 3 5,0.43351063829787234,0.18085106382978725,0.09042553191489362
2 6,0.1276595744680851,0.08776595744680851,0.0425531914893617
4,0.007978723404255319,0.010638297872340425,0.018617021276595744
