R:A::C:P,0 1 3 5,2 6,4
0 1 3 5,0.7616822429906542,0.6476190476190476,0.5964912280701754
2 6,0.22429906542056074,0.3142857142857143,0.2807017543859649
4,0.014018691588785047,0.0380952380952381,0.12280701754385964
