R:A::C:P,0 1 2 3 5,4,6
0 1 2 3 5,0.7300380228136882,0.09505703422053231,0.058935361216730035
4,0.034220532319391636,0.0,0.011406844106463879
6,0.039923954372623575,0.015209125475285171,0.015209125475285171
