R:A::C:P,0 4,1 3,2 5 6
0 4,0.12955465587044535,0.04048582995951417,0.044534412955465584
1 3,0.1902834008097166,0.12955465587044535,0.1902834008097166
2 5 6,0.06477732793522267,0.08906882591093117,0.1214574898785425
