R:A::C:P,0 3 6,1 4,2 5
0 3 6,0.12291933418693982,0.10243277848911651,0.07298335467349552
1 4,0.1792573623559539,0.1293213828425096,0.0998719590268886
2 5,0.10755441741357234,0.09218950064020487,0.09346991037131883
