R:A::C:P,0 1 2,3 5 6,4
0 1 2,0.49619771863117873,0.19391634980988592,0.07984790874524715
3 5 6,0.0741444866920152,0.07984790874524715,0.030418250950570342
4,0.019011406844106463,0.026615969581749048,0.0
