R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.5,0.15845070422535212,0.19014084507042253,0.15140845070422534
1,0.42142857142857143,0.25,0.2357142857142857,0.09285714285714286
3 6,0.41875,0.15625,0.29375,0.13125
5,0.3684210526315789,0.12280701754385964,0.2982456140350877,0.21052631578947367
