R:A::C:P,0 2 4,1,3 6,5
0 2 4,0.18181818181818182,0.05761843790012804,0.06914212548015365,0.05505761843790013
1,0.15108834827144688,0.08962868117797695,0.08450704225352113,0.03329065300896287
3 6,0.08578745198463508,0.03201024327784891,0.06017925736235595,0.026888604353393086
5,0.026888604353393086,0.008962868117797696,0.02176696542893726,0.015364916773367477
